_id,long,lat,in_segments
4959434660,106.7325761,10.8043662,no
367255323,106.6961722,10.6817115,no
5740418984,106.7470077,10.822157,no
3344037029,106.6483755,10.869376,no
5758081841,106.5782427,10.7762623,no
5738197548,106.578978,10.8280503,no
2934003141,106.71209,10.7254216,no
4568796947,106.576078,10.6896581,no
5778271685,106.7986415,10.8607829,no
5769486902,106.6698074,10.7910633,no
5860674302,106.6831711,10.8046615,no
5023368723,106.7509381,10.8064827,no
5794996169,106.5934566,10.7410928,no
5627207114,106.7662514,10.840684,no
5752790968,106.6937667,10.8353802,no
4588571196,106.8035571,10.8583915,no
5633707196,106.7215156,10.8334859,no
2513576348,106.678161,10.8294918,no
3111108661,106.7909408,10.7789528,no
5635625871,106.7274648,10.8475597,no
5764989593,106.6405669,10.7457545,no
5636043031,106.7133577,10.823854,no
5633092381,106.7241901,10.8270723,no
5742791457,106.563153,10.8373129,no
4865404797,106.6816885,10.7905485,no
367752823,106.5775123,10.7305553,no
5633625997,106.7248177,10.8317948,no
5045657101,106.6755875,10.7637338,no
2074325961,106.6368575,10.8123328,no
5778172613,106.7984176,10.8649304,no
3654066961,106.6755356,10.8005091,no
5627624398,106.7310064,10.8324114,no
5349532943,106.6635406,10.7924584,no
5011011205,106.6048617,10.7882973,no
5769335844,106.7221275,10.8677515,no
4906989229,106.7977042,10.8720848,no
5627456478,106.7325114,10.8298178,no
2487520495,106.6621687,10.8365412,no
367691230,106.8349913,10.7900621,no
5632817436,106.7327768,10.833462,no
367520868,106.6993698,10.833902,no
5811285065,106.6886954,10.7586385,no
5633417580,106.7287348,10.8349523,no
5763276002,106.5820071,10.7717171,no
367462773,106.6592416,10.7479344,no
367426239,106.6927313,10.7494323,no
2350505730,106.6410093,10.709384,no
367753417,106.53627,10.7121379,no
2230622508,106.6876967,10.7885862,no
4689725190,106.7822136,10.8354362,no
2413295756,106.6882455,10.7203531,no
367685877,106.8426403,10.8096173,no
5058499834,106.6729912,10.7685593,no
5632913288,106.7309274,10.8343371,no
4974882014,106.59548,10.7547086,no
5811537245,106.7499125,10.6877382,no
5632881683,106.7228319,10.8229916,no
4929127565,106.6558672,10.7599349,no
1540426949,106.7614,10.87825,no
5632943970,106.734712,10.8400809,no
5045757240,106.6689727,10.7648513,no
4865522409,106.5736123,10.8192406,no
5772030267,106.8167006,10.8636896,no
3392578968,106.828866,10.8508248,no
367725487,106.8383637,10.8394815,no
5151195845,106.8076333,10.8674904,no
5751141481,106.8627799,10.8859342,no
2507757666,106.7872874,10.8455624,no
5261660832,106.7633402,10.8282807,no
5795322269,106.5995143,10.7430903,no
2230612688,106.6860789,10.7855555,no
5633523053,106.7283086,10.8349373,no
2044486591,106.6873984,10.7501473,no
5635277346,106.7290793,10.8459411,no
5735541173,106.6037348,10.8083703,no
5633648028,106.7317605,10.8387151,no
5552002886,106.6468736,10.756309,no
5786016774,106.6197569,10.7606519,no
5748495606,106.6123455,10.887776,no
5632898156,106.7154722,10.823012,no
5762787775,106.6847509,10.7414565,no
366368752,106.599232,10.8631098,no
2664205600,106.6980875,10.7828693,no
5735953427,106.7959446,10.8027479,no
5735965686,106.8025334,10.7821296,no
367500599,106.8627032,10.8202287,no
5742470092,106.5701912,10.7989057,no
3181170474,106.6551836,10.7934392,no
2332758371,106.7218823,10.7272479,no
5800417577,106.6306534,10.7574571,no
5633579804,106.7160963,10.8338819,no
5093747247,106.6373791,10.7779365,no
5633702346,106.730923,10.8378735,no
5635263276,106.7194268,10.8284961,no
6110250991,106.6415471,10.7551795,no
5633324811,106.7115618,10.8335215,no
5633443175,106.7248771,10.8291304,no
2871641657,106.6429521,10.8465703,no
5627640190,106.711459,10.8330781,no
5151723855,106.8057867,10.8624538,no
474952759,106.674906,10.8594516,no
4809187472,106.7814713,10.8834166,no
5633288754,106.7155159,10.825907,no
5742131063,106.7949861,10.8576644,no
5635310191,106.7317736,10.8511351,no
5755043361,106.6623142,10.7325362,no
5633186293,106.7248301,10.8276431,no
5627601169,106.730291,10.8548598,no
5783267498,106.5726136,10.7622933,no
5752806682,106.5941674,10.7905123,no
4933675317,106.646174,10.7484861,no
5733028674,106.7926964,10.7456214,no
367526221,106.7176244,10.8030395,no
3392580886,106.8205413,10.8599177,no
5762775809,106.7443711,10.8517147,no
5769305547,106.7247961,10.8551248,no
3664252372,106.6549662,10.7531072,no
2964936858,106.7191826,10.8216286,no
5627600965,106.7304384,10.8524446,no
5633738538,106.7266383,10.8380856,no
5811481207,106.6157055,10.7522185,no
2438302649,106.6293445,10.7904648,no
367405068,106.6604702,10.6841367,no
5877142468,106.63362,10.7188192,no
5750511739,106.733398,10.8391677,no
3344037027,106.6488299,10.8692647,no
367307324,106.6974686,10.6975494,no
5633537428,106.7383102,10.8437271,no
5627334370,106.7720903,10.8443795,no
5632817435,106.7327628,10.833327,no
5753319869,106.6096544,10.7059054,no
5733215744,106.7902902,10.7675945,no
5632829334,106.7144674,10.8237359,no
5724836579,106.6733538,10.8371115,no
4870147488,106.7888043,10.8486192,no
367476020,106.757307,10.800747,no
5753090672,106.8146534,10.8808142,no
5735567946,106.7469363,10.7970826,no
4638964933,106.706187,10.787504,no
367567025,106.6072806,10.7323724,no
5737823238,106.8363091,10.8071531,no
5757673404,106.5857398,10.7787556,no
5772119659,106.6154709,10.7636357,no
5632909845,106.723348,10.8287032,no
5636081112,106.7305321,10.8517946,no
2949573817,106.7800436,10.8888828,no
5733453027,106.8067485,10.8176519,no
367419220,106.7112976,10.7197599,no
5753533494,106.5859947,10.7868999,no
474953650,106.7201307,10.8140938,no
5750614590,106.5944275,10.7940244,no
5740211594,106.6374341,10.8187742,no
5635348556,106.7145475,10.8288113,no
5786142640,106.6786744,10.8227925,no
5780862322,106.7314562,10.743122,no
5811301144,106.5695393,10.7554966,no
5633130902,106.7334449,10.8397411,no
3392579157,106.8211041,10.8523616,no
5740773423,106.7625806,10.7865811,no
4928385285,106.6593379,10.7899946,no
5635854782,106.7220798,10.8308263,no
5635208541,106.7336202,10.8481376,no
5635644939,106.7298353,10.8436634,no
5627658986,106.7190565,10.8220487,no
5721820844,106.6501526,10.8044435,no
5671875737,106.7001693,10.8083895,no
4638964929,106.7061119,10.7875099,no
2163518446,106.69374,10.775672,no
5765244984,106.8432323,10.8578417,no
5816921538,106.6617215,10.752374,no
5627202567,106.7698416,10.8493569,no
5635263109,106.7192632,10.8292311,no
5767300413,106.6940154,10.7993892,no
5151195723,106.8106003,10.8653349,no
5800600017,106.6903084,10.748416,no
5627620848,106.7295877,10.832046,no
367733988,106.806908,10.7946517,no
1771088880,106.7054696,10.7871904,no
6032514119,106.742472,10.8200309,no
411918605,106.6752575,10.7834184,no
4720214156,106.7329067,10.8684331,no
5797650011,106.5803674,10.7587878,no
5805966981,106.6771489,10.7558742,no
5764989644,106.6406795,10.7434355,no
5748628934,106.5683208,10.7914036,no
5755237871,106.8146243,10.8502887,no
5633325669,106.7107844,10.833574,no
2955363844,106.7944927,10.8675471,no
5778271314,106.7928466,10.8631787,no
5802956734,106.7058948,10.7087597,no
5635875668,106.7164916,10.8312403,no
4837876526,106.7970466,10.873774,no
5109093893,106.7735031,10.8210877,no
5737930264,106.6899195,10.8514637,no
5737813166,106.6760525,10.8531424,no
5635626097,106.7280196,10.8469927,no
1605285910,106.8364779,10.7088941,no
367710881,106.8272238,10.8045464,no
5166975605,106.7307143,10.6834741,no
5635706422,106.7320205,10.839105,no
5748236576,106.6018626,10.8760191,no
5800679929,106.6342505,10.7580473,no
2228506667,106.5758344,10.6863309,no
4865404735,106.6866506,10.7875139,no
5076456774,106.6163584,10.7615972,no
5663188330,106.645974,10.8087835,no
5356289806,106.6018448,10.8049678,no
474949768,106.703853,10.822508,no
5627306040,106.7619902,10.8474043,no
367516306,106.5876981,10.7776997,no
367533461,106.740909,10.8465874,no
5740318644,106.5946582,10.8280029,no
4945643876,106.7187949,10.8616693,no
5635276604,106.7283247,10.8455426,no
3664252408,106.656835,10.7545344,no
367485707,106.6593584,10.8840248,no
5813681276,106.5461612,10.7360964,no
4899469433,106.6659196,10.7887891,no
1336612092,106.7550705,10.7253651,no
5755087063,106.5716019,10.781546,no
5753355560,106.6006322,10.8603226,no
4991914482,106.7978473,10.8493218,no
5635895158,106.727989,10.8402404,no
367231051,106.6765129,10.7114768,no
5755183485,106.5727821,10.7837434,no
367419353,106.7029605,10.7246527,no
4537175236,106.6525094,10.7752052,no
5635154096,106.7347744,10.8451598,no
367438247,106.6749421,10.8559913,no
5635277799,106.7276846,10.8465558,no
5762831746,106.6543169,10.8666349,no
367552466,106.8363148,10.7525626,no
3706402161,106.7477013,10.777133,no
4995162758,106.6613702,10.7348074,no
2027772694,106.7032178,10.7585542,no
5627491275,106.762299,10.8504382,no
4792846539,106.6738845,10.6992643,no
5635131624,106.7281933,10.8364902,no
367731211,106.8457244,10.8363884,no
5750654866,106.7225379,10.8373524,no
367252195,106.7307629,10.6832639,no
4644117361,106.610758,10.8386337,no
4538876549,106.6292414,10.7544011,no
2460212316,106.6489972,10.8019588,no
4905117680,106.6679236,10.8371498,no
367428218,106.6859581,10.7186937,no
4604121691,106.74774,10.804378,no
5778258659,106.7860286,10.8592668,no
5769630692,106.7925596,10.8581738,no
5633737876,106.7114017,10.8302759,no
5797861618,106.5975469,10.7592832,no
5633413523,106.7288745,10.8336642,no
5738550080,106.7455648,10.78094,no
4937808124,106.6870421,10.848541,no
5740288167,106.6316003,10.8189824,no
5627550787,106.7361364,10.8395815,no
366393331,106.685199,10.8092612,no
366478296,106.6484037,10.8623621,no
3137351888,106.7107263,10.8375296,no
1503067506,106.8383669,10.8617248,no
5748432036,106.5974933,10.7950888,no
5633587614,106.7103492,10.8294452,no
1835411075,106.7594363,10.7769858,no
2413295764,106.6863968,10.7211128,no
4929793623,106.629651,10.7660256,no
367514908,106.5669691,10.7726131,no
3115111879,106.7534831,10.8456588,no
367182246,106.7105169,10.6864924,no
4050376263,106.7201661,10.7573527,no
367731639,106.8459682,10.8405177,no
367555717,106.8137072,10.7509486,no
5627572598,106.7254529,10.8353013,no
2156216993,106.6965965,10.747785,no
5735799091,106.7359454,10.8211342,no
5633841725,106.7151591,10.8308046,no
5737816401,106.5889853,10.805127,no
367567850,106.6086995,10.7325062,no
367527790,106.6753168,10.7862392,no
5753059940,106.6836004,10.8455151,no
367311353,106.7070403,10.7028466,no
5778117713,106.7924201,10.8639057,no
3110866786,106.7884726,10.8429413,no
367754535,106.5578197,10.7047947,no
5582263001,106.8499033,10.8887744,no
4947174299,106.7227859,10.7903191,no
366400356,106.751212,10.8644622,no
5811596725,106.7368151,10.7109625,no
5781118721,106.7023328,10.7367394,no
366367319,106.6185524,10.790438,no
5627335526,106.7607827,10.847314,no
5636017074,106.7164362,10.8307115,no
5633715696,106.7244529,10.8329769,no
4620131385,106.6636804,10.7535391,no
5750668863,106.5630618,10.7159808,no
5633052302,106.7306681,10.835222,no
2954617198,106.7776952,10.8673157,no
367164171,106.5796685,10.6898888,no
367687476,106.8564314,10.8012345,no
367484016,106.6592005,10.8809922,no
4837877808,106.782006,10.8805441,no
5627310230,106.7653922,10.84826,no
5627709777,106.7192155,10.8276509,no
5742544422,106.7053771,10.8290777,no
5633738154,106.7113739,10.8300706,no
5750509405,106.6586021,10.7306836,no
5635848981,106.7207479,10.8328875,no
1503067404,106.843477,10.8575775,no
5633708684,106.7223689,10.8348176,no
411918674,106.6951831,10.7645005,no
5627202151,106.7705255,10.8493087,no
4936958318,106.7433813,10.8864373,no
4774418938,106.807783,10.8797429,no
5735325764,106.6410711,10.8515092,no
4837876345,106.8044847,10.878878,no
5755433595,106.7174875,10.8806294,no
5767350319,106.7514159,10.8707109,no
5763193361,106.7511326,10.8513593,no
5788631745,106.707893,10.6795497,no
4840270728,106.7955851,10.8802787,no
2942327961,106.8209576,10.8840753,no
6133838494,106.7202204,10.6804663,no
5750734918,106.7302653,10.8345705,no
2044487147,106.6878678,10.746914,no
2937562908,106.6802316,10.7444528,no
5786407196,106.681863,10.8175937,no
2956844535,106.6741704,10.7755984,no
3463021668,106.67977,10.7898008,no
2351813716,106.7293963,10.7360489,no
5740089545,106.7823887,10.8267462,no
5811477948,106.7191663,10.7016833,no
5627530551,106.7294448,10.829461,no
2276291870,106.7053216,10.7773931,no
5763173451,106.6875725,10.8032685,no
5757800696,106.7311424,10.8504897,no
5627384369,106.7660169,10.8495331,no
5633515816,106.7153291,10.8348824,no
2938641308,106.8250813,10.8845574,no
4903050786,106.6849439,10.827622,no
3102552863,106.7556699,10.8467311,no
367712598,106.8331438,10.8011003,no
5788345714,106.6471812,10.7603583,no
4933638673,106.6761301,10.8344047,no
5627456442,106.732619,10.8303186,no
5627306034,106.7620672,10.8473526,no
4774237739,106.8050941,10.8798284,no
5627406520,106.7607085,10.848829,no
5755057146,106.5978728,10.784609,no
5635196040,106.7327141,10.8545714,no
5748270138,106.7724887,10.7836815,no
5352258674,106.678494,10.7916086,no
5767300540,106.6939524,10.8011898,no
3219596374,106.8335425,10.7323545,no
367719324,106.8032838,10.7755375,no
5635241487,106.7289141,10.8508552,no
5635894244,106.7298419,10.8393868,no
1671468544,106.695093,10.8018066,no
4952656084,106.7353032,10.783335,no
5255113794,106.7887524,10.8530858,no
367535106,106.7101746,10.8346511,no
5802861290,106.6551661,10.7576099,no
2683044518,106.7043764,10.7447035,no
5166719186,106.6280475,10.8703251,no
3822238455,106.749913,10.8063081,no
5894559790,106.6644809,10.8551187,no
5757831277,106.6536447,10.8734146,no
5742463979,106.7014262,10.8222584,no
367222711,106.6920982,10.6923687,no
6110251041,106.6397453,10.7550192,no
2074208681,106.6633602,10.8157315,no
5635348574,106.7147589,10.8284604,no
5800435992,106.6939133,10.7467717,no
367447708,106.7957563,10.6792882,no
5635894760,106.7281178,10.8391765,no
4602702563,106.6953547,10.7983219,no
5778271732,106.7991981,10.8618484,no
5632897028,106.7272086,10.8285169,no
5635681059,106.7233328,10.8312976,no
366372072,106.6516558,10.7784283,no
367406649,106.6544793,10.6792688,no
5627401875,106.769093,10.8475841,no
5751015308,106.7212179,10.8380572,no
3378126287,106.5581275,10.799426,no
5044256120,106.6152354,10.7516943,no
5627384251,106.7664989,10.8501331,no
5753165934,106.6107219,10.8572992,no
5748109861,106.7194131,10.8827313,no
5090954117,106.773087,10.8327573,no
3392581037,106.8272777,10.8608477,no
4139858489,106.6935296,10.7683471,no
5632949430,106.7313029,10.8343959,no
2030639271,106.7251497,10.7996255,no
5740581616,106.5868047,10.8705357,no
5633708679,106.7225024,10.8346374,no
5811542448,106.5534487,10.7768559,no
1756314329,106.7048821,10.7327462,no
5633245254,106.7209751,10.8249329,no
5733078679,106.5673809,10.8052802,no
3792250269,106.7679665,10.8765165,no
5769562648,106.677804,10.7916083,no
367483070,106.7809796,10.7794129,no
5755236272,106.5743874,10.7816948,no
3342343875,106.661933,10.8541912,no
5627710212,106.7187862,10.8266151,no
5627418000,106.7592225,10.8484612,no
1595802604,106.8651173,10.8530558,no
5811873075,106.735332,10.6950548,no
5635620644,106.7140856,10.8288716,no
367710693,106.828208,10.797057,no
411924822,106.676607,10.768097,no
5635278193,106.7278502,10.8379256,no
5782013065,106.6913357,10.8209237,no
2079964208,106.6616768,10.8014484,no
5681290966,106.6396815,10.7363091,no
5742424305,106.5927176,10.8000237,no
411921355,106.6791836,10.7880707,no
5764879345,106.8055978,10.8517621,no
5762703457,106.6356168,10.8658346,no
2945629743,106.785269,10.8872091,no
5811473937,106.7486536,10.684538,no
5109094122,106.773166,10.8211217,no
5635954456,106.7177266,10.8313688,no
5758138423,106.7476784,10.8733631,no
5765405922,106.8129867,10.8562169,no
5752788946,106.5925741,10.859774,no
4290123492,106.7878957,10.8451415,no
367703722,106.7887844,10.8348965,no
367254734,106.7427103,10.6792122,no
5769559232,106.7676312,10.8581948,no
367244775,106.7392363,10.688335,no
5751116542,106.6191664,10.8848297,no
3110640476,106.7665534,10.8325408,no
3658437386,106.6328492,10.8124279,no
3110867195,106.7831267,10.8537046,no
2476053163,106.7734261,10.8527394,no
5627530335,106.7295391,10.8295946,no
3474031316,106.7062542,10.7684649,no
366400147,106.7685327,10.8139913,no
2081354817,106.6371729,10.8058398,no
4605503659,106.6811653,10.7732271,no
5633017332,106.7324476,10.8394498,no
5633624792,106.7241494,10.8371997,no
5748797472,106.7740806,10.8818614,no
5632927351,106.7213584,10.8247112,no
2664205453,106.7033054,10.7385746,no
2936047643,106.6573575,10.7162335,no
5738070243,106.5719707,10.8221833,no
3771416346,106.6524511,10.7930732,no
5797537733,106.5752108,10.7580539,no
5635632589,106.721431,10.8327873,no
5767573280,106.69471,10.8643509,no
5635348973,106.7149968,10.8293492,no
5811336453,106.5398205,10.7784289,no
5473242186,106.7727915,10.7738962,no
5013282055,106.6044387,10.7574627,no
367162863,106.5572827,10.7150303,no
5743041433,106.7861918,10.8321511,no
4837906647,106.7875356,10.8789838,no
5635365399,106.7326398,10.8508894,no
3091108042,106.7349035,10.8091951,no
366452298,106.7767088,10.7817226,no
4888914026,106.7906246,10.8534085,no
5627384352,106.7655831,10.8504673,no
4819905023,106.7103616,10.7250424,no
5748270194,106.5979734,10.7205032,no
5793427573,106.6903296,10.822355,no
367441610,106.6467571,10.8573987,no
5769851060,106.6842654,10.855832,no
5769517786,106.7167121,10.8649752,no
5025998356,106.7497613,10.8049883,no
5777273651,106.7064677,10.8040776,no
5633515966,106.7155353,10.8348873,no
5811285067,106.6881466,10.7589485,no
5740246730,106.6444454,10.8513564,no
1504742828,106.7892722,10.8826464,no
5635642626,106.7130109,10.8289042,no
4907667518,106.7258169,10.7699155,no
5633841745,106.7155259,10.8307199,no
2938641385,106.8244158,10.8852195,no
5627402381,106.7697449,10.8487221,no
367699175,106.823918,10.8188004,no
