_id,long,lat,in_segments
2922951015,106.6146009,10.8350549,yes
2922951016,106.6110255,10.8381161,yes
2925962352,106.7012678,10.8109558,yes
2925962353,106.7035443,10.8110829,yes
2928637324,106.5972843,10.7978607,yes
2928637331,106.5961548,10.7930303,yes
2928640204,106.5937565,10.7819563,yes
2928640207,106.5933618,10.7801169,yes
2928640796,106.5906309,10.764024,yes
2928717478,106.588941,10.7582529,yes
2928717481,106.5890765,10.7590303,yes
2928717482,106.5895272,10.761004,yes
2928717484,106.5911121,10.7607824,yes
2928717485,106.5887037,10.7572964,yes
2928717490,106.5914506,10.7581571,yes
2928721707,106.5925491,10.7531749,yes
2928727171,106.6075845,10.7046084,yes
2928727174,106.6080275,10.7030362,yes
2928727177,106.5916943,10.7009401,yes
2928727179,106.592609,10.7012904,yes
2928727185,106.5904383,10.6996876,yes
2929925882,106.7516469,10.8531573,yes
2929925883,106.7517948,10.8530695,yes
2929935006,106.6774167,10.7849611,yes
2930534049,106.6679193,10.7797849,yes
2930594549,106.6573832,10.7827068,yes
2930599202,106.640325,10.7938365,yes
2930599203,106.6441622,10.7922791,yes
2930599204,106.6421223,10.7931014,yes
2931027761,106.6268656,10.851011,yes
2931027762,106.6269256,10.851161,yes
2931027763,106.6268533,10.851444,yes
2931027764,106.6269253,10.8512381,yes
2931027765,106.6261607,10.8504234,yes
2931027766,106.6261465,10.8502876,yes
2931027767,106.6262712,10.8500993,yes
2931027768,106.6264772,10.8500414,yes
2934000185,106.6696106,10.7546206,yes
2934000187,106.6695468,10.7537252,yes
2934000190,106.669502,10.7536032,yes
2934000577,106.6692746,10.7506889,yes
2934003243,106.7159311,10.72711,yes
2934003249,106.7128464,10.7274744,yes
2934003250,106.7128575,10.7265619,yes
2934003251,106.7136569,10.7265781,yes
2934003252,106.7136165,10.727493,yes
2934003331,106.7043625,10.7281884,yes
2934006856,106.6672785,10.7672454,yes
2934006858,106.6674092,10.7666599,yes
2934006859,106.6687149,10.7608083,yes
2934006860,106.6687966,10.7599962,yes
2934006863,106.6688913,10.7600176,yes
2934006865,106.6674769,10.7663562,yes
2934006866,106.6671808,10.767658,yes
2934006867,106.6675459,10.7660469,yes
2934006868,106.6684783,10.7618685,yes
2934006869,106.6673402,10.7669691,yes
2934006870,106.6677253,10.764708,yes
2934006871,106.668211,10.7630666,yes
2934154431,106.715339,10.7246183,yes
2934154437,106.7193719,10.7301631,yes
2934292885,106.6679509,10.7568673,yes
2934599678,106.7211344,10.73009,yes
2934599680,106.7211023,10.7301474,yes
2934599698,106.7198305,10.7305922,yes
2934601303,106.7204292,10.730736,yes
2934601304,106.7204833,10.730759,yes
2934668189,106.6679545,10.7982779,yes
2934763943,106.6957701,10.7288468,yes
2934764134,106.6949806,10.7287779,yes
2934764135,106.6947071,10.7288535,yes
2934764136,106.694525,10.728865,yes
2934764137,106.6943358,10.7288535,yes
2934764138,106.6942074,10.7288191,yes
2934764139,106.6939462,10.7287157,yes
2934764140,106.6939506,10.7281134,yes
2934764141,106.6940813,10.728062,yes
2934764142,106.6942121,10.7280299,yes
2934764143,106.6947001,10.7280253,yes
2934764144,106.6949149,10.7280345,yes
2934764145,106.6951181,10.7281182,yes
2935020197,106.6824834,10.7635397,yes
2935020237,106.6883731,10.7666983,yes
2936010276,106.6885592,10.729421,yes
2936010295,106.6829363,10.8017719,yes
2936611175,106.6935429,10.7288436,yes
2936611176,106.6934598,10.7288899,yes
2936611177,106.69335,10.7289073,yes
2936611178,106.6910106,10.7288099,yes
2936611179,106.6908938,10.7287856,yes
2936611180,106.6908337,10.7287056,yes
2936611181,106.6908443,10.7279997,yes
2936611182,106.6910999,10.7278668,yes
2936611183,106.6932443,10.7279043,yes
2937100258,106.6998525,10.7332995,yes
2937100259,106.6999195,10.7332975,yes
2937105050,106.6894818,10.7284381,yes
2937105051,106.6894864,10.7285115,yes
2937105052,106.6893845,10.7278885,yes
2937105053,106.6893349,10.7278503,yes
2937105054,106.6894556,10.727953,yes
2937460345,106.7020896,10.7194397,yes
2937460940,106.6981228,10.7223485,yes
2937460942,106.6999156,10.7170205,yes
2937460943,106.6985934,10.7209442,yes
2937556930,106.6893075,10.7309564,yes
2937562930,106.6798295,10.7364482,yes
2937562939,106.6792345,10.7376081,yes
2937562950,106.6800389,10.735846,yes
2937562954,106.6798296,10.7347073,yes
2937562956,106.6797371,10.7342803,yes
2937562957,106.6793784,10.7373284,yes
2937728604,106.6998485,10.7340108,yes
2937782011,106.697336,10.7791784,yes
2937933475,106.8000165,10.8829924,yes
2937933476,106.8089814,10.8826102,yes
2938632159,106.808164,10.8733991,yes
2938632164,106.8166919,10.8834755,yes
2938632165,106.8166592,10.8826638,yes
2938641315,106.8246285,10.8849684,yes
2938641316,106.8246443,10.8849407,yes
2938641317,106.8246504,10.8849094,yes
2938641318,106.8244873,10.8848304,yes
2938641319,106.8244651,10.8848551,yes
2938641320,106.8244524,10.8848855,yes
2938641321,106.8246459,10.8848779,yes
2938641322,106.8246314,10.8848494,yes
2938641323,106.8246085,10.884827,yes
2938641324,106.8245794,10.8848129,yes
2938641325,106.8245473,10.8848086,yes
2938641326,106.8245155,10.8848147,yes
2938641327,106.8244506,10.8849184,yes
2938641328,106.82446,10.88495,yes
2938641329,106.8244795,10.8849768,yes
2938641330,106.8245068,10.8849958,yes
2938641331,106.8245391,10.8850048,yes
2938641332,106.8245725,10.885003,yes
2938641333,106.8246035,10.8849904,yes
2938641334,106.8237603,10.8852387,yes
2938641335,106.8240126,10.8846623,yes
2938679136,106.8006183,10.8831704,yes
2938679139,106.8004621,10.8838307,yes
2938679140,106.8003663,10.8838025,yes
2938679141,106.8012306,10.8834929,yes
2938679143,106.7933755,10.8802509,yes
2938679144,106.8026952,10.8845446,yes
2938679145,106.7958164,10.880918,yes
2938679147,106.7999876,10.8830707,yes
2938679148,106.7996214,10.8860016,yes
2938679150,106.8029114,10.884913,yes
2938679152,106.8019538,10.8799103,yes
2938679153,106.7965978,10.8811445,yes
2938679154,106.785641,10.8802495,yes
2938679157,106.7994861,10.8864874,yes
2938679158,106.8005998,10.8832292,yes
2938679159,106.7995718,10.882878,yes
2938679160,106.7989437,10.8825311,yes
2938679161,106.7844547,10.8806844,yes
2938679165,106.8024056,10.8842314,yes
2938679166,106.7952237,10.8807214,yes
2938679167,106.7865364,10.8800274,yes
2938679170,106.8006708,10.8832781,yes
2938679171,106.7980522,10.8819968,yes
2938679172,106.7997322,10.8856339,yes
2938679173,106.799453,10.8827329,yes
2938679174,106.8020366,10.8839415,yes
2938679178,106.7950512,10.8806724,yes
2938679179,106.8024138,10.8785735,yes
2938679180,106.789764,10.8800845,yes
2938679182,106.800583,10.8832727,yes
2938679185,106.787629,10.8799058,yes
2938679187,106.7999104,10.8851074,yes
2938679188,106.7991748,10.8876402,yes
2938679189,106.8011028,10.8834408,yes
2938679190,106.8030479,10.8768025,yes
2938679191,106.7997603,10.8829742,yes
2938679192,106.7919291,10.8757137,yes
2938679193,106.8036689,10.8860368,yes
2938679194,106.8016011,10.880786,yes
2938679195,106.8062998,10.8844495,yes
2938679199,106.8015838,10.8836618,yes
2938679200,106.7989961,10.8882562,yes
2938681601,106.8024816,10.8787672,yes
2938681603,106.7995628,10.8862275,yes
2938681605,106.8028958,10.8775322,yes
2938681606,106.8020496,10.8799386,yes
2938681607,106.8031484,10.8768116,yes
2938729547,106.7978035,10.8644154,yes
2938729548,106.7981769,10.8644774,yes
2938729549,106.7980582,10.8644532,yes
2938729550,106.7983502,10.8645119,yes
2938729561,106.811047,10.8813746,yes
2938729562,106.8038002,10.8860484,yes
2938729563,106.8037149,10.8861029,yes
2938729564,106.8049329,10.8853354,yes
2938729565,106.8048936,10.8852651,yes
2938729566,106.8062555,10.8843826,yes
2938729567,106.8063728,10.8844023,yes
2938729568,106.8100261,10.8820255,yes
2938729569,106.8099883,10.8819652,yes
2938759359,106.8033756,10.8673628,yes
2938759522,106.8071286,10.8754629,yes
2938759525,106.8073142,10.8741198,yes
2939003121,106.7947831,10.8773905,yes
2939003302,106.8101654,10.8800529,yes
2939003305,106.8097265,10.8793696,yes
2939301402,106.8028055,10.8774897,yes
2939348940,106.7943,10.8635824,yes
2939348941,106.794472,10.8635565,yes
2939348942,106.7946299,10.8634875,yes
2939402055,106.7229541,10.7554778,yes
2939402056,106.7229597,10.7554021,yes
2939402057,106.7229523,10.7553116,yes
2939402060,106.7242338,10.7522526,yes
2939402061,106.7248208,10.7518364,yes
2939402062,106.7248012,10.7520854,yes
2939402063,106.7248602,10.7520371,yes
2939402064,106.7249233,10.751964,yes
2939402065,106.7249641,10.7519132,yes
2939402066,106.7255964,10.752263,yes
2939402067,106.7256176,10.7522108,yes
2939402068,106.7262105,10.7523951,yes
2939402069,106.7261857,10.7524473,yes
2940025034,106.5746161,10.7187972,yes
2940025037,106.5752161,10.7212516,yes
2940025041,106.5747112,10.7187844,yes
2940025043,106.5753108,10.7212402,yes
2940025044,106.5747944,10.7191272,yes
2940025313,106.5763917,10.7262079,yes
2940025314,106.5763971,10.725723,yes
2940025315,106.5762791,10.7257467,yes
2940025316,106.576499,10.7261763,yes
2940027601,106.5786339,10.735909,yes
2940027603,106.5784658,10.7355474,yes
2940027610,106.5785384,10.7359177,yes
2940027612,106.5785561,10.7355213,yes
2940029406,106.5752438,10.7401772,yes
2940029411,106.5764487,10.7412987,yes
2940029413,106.5749091,10.7370244,yes
2940029414,106.5795202,10.7436509,yes
2940029415,106.5751558,10.7400286,yes
2940029416,106.5751473,10.7398188,yes
2940029422,106.5802816,10.7442568,yes
2940029424,106.5850913,10.7482356,yes
2940030040,106.5859148,10.7526783,yes
2940030042,106.5840509,10.7574182,yes
2940031901,106.5908859,10.7668529,yes
2940031902,106.5909396,10.7666737,yes
2940031904,106.5912764,10.7598163,yes
2940032912,106.5978586,10.7751508,yes
2940032913,106.5978388,10.7756347,yes
2940032914,106.59774,10.775728,yes
2940032915,106.5973432,10.7758571,yes
2940032916,106.5984111,10.7746727,yes
2940032918,106.6006282,10.7740959,yes
2940032919,106.5977946,10.774871,yes
2940032920,106.597901,10.775338,yes
2940032921,106.5975469,10.7758123,yes
2940032922,106.596989,10.7759282,yes
2940032923,106.5979031,10.7754977,yes
2940135719,106.7938209,10.8633951,yes
2940135720,106.793713,10.8632793,yes
2940135721,106.7936342,10.8631102,yes
2940183148,106.7744053,10.8495849,yes
2940185170,106.7855158,10.8565551,yes
2940185179,106.7877117,10.8578302,yes
2940185441,106.7954029,10.8644124,yes
2940185442,106.7951647,10.8641857,yes
2940185443,106.7952923,10.864333,yes
2940185444,106.795702,10.8644912,yes
2940185445,106.795547,10.864469,yes
2940185446,106.7961032,10.8643976,yes
2940185447,106.7959418,10.8644562,yes
2940185448,106.7958759,10.8644748,yes
2940185449,106.7962785,10.8642627,yes
2940185450,106.7964391,10.8638879,yes
2940185451,106.7964124,10.8640457,yes
2940185452,106.7964231,10.8636521,yes
2940185453,106.7963801,10.8635067,yes
2940185454,106.7946722,10.8622575,yes
2940186873,106.800806,10.8472009,yes
2940186874,106.8009245,10.8470621,yes
2940783491,106.8047152,10.876046,yes
2940783492,106.8049987,10.8758131,yes
2940783498,106.7907128,10.8749381,yes
2940783500,106.7901839,10.8738436,yes
2940857407,106.7476382,10.8693764,yes
2941339864,106.584271,10.7480498,yes
2941339880,106.5946319,10.6907935,yes
2941339881,106.5940522,10.689861,yes
2941339882,106.5939083,10.6896549,yes
2941339883,106.5941485,10.6901959,yes
2941361709,106.5939998,10.696423,yes
2941361720,106.5953356,10.6966028,yes
2941425672,106.7773332,10.8888263,yes
2941425673,106.7768377,10.8885934,yes
2941425674,106.7762998,10.8883223,yes
2941425675,106.7759636,10.8881103,yes
2941425676,106.7756415,10.8879018,yes
2941425677,106.7747213,10.8872414,yes
2941425678,106.7739321,10.8866471,yes
2941425679,106.7732773,10.886171,yes
2941425680,106.7729729,10.8859277,yes
2941425681,106.7728208,10.8858026,yes
2941425682,106.772619,10.8856184,yes
2941425683,106.7723571,10.8853369,yes
2941425684,106.7716564,10.8844923,yes
2941425685,106.770676,10.883328,yes
2941425686,106.7700425,10.8825669,yes
2941425687,106.7695045,10.8819621,yes
2941425688,106.768956,10.8813191,yes
2941425690,106.7679721,10.8801583,yes
2941425691,106.7674664,10.8796018,yes
2941425692,106.7672147,10.8792963,yes
2941425693,106.7670688,10.8791298,yes
2941425694,106.7669373,10.8789586,yes
2941425695,106.7668183,10.8787055,yes
2941425696,106.7667192,10.8784414,yes
2941425697,106.7666378,10.8781598,yes
2941425698,106.7665953,10.8778401,yes
2941425699,106.7665422,10.8771623,yes
2941425700,106.7664962,10.8768217,yes
2941425701,106.7664254,10.8765819,yes
2941425702,106.766068,10.8757339,yes
2941435564,106.7664411,10.8771727,yes
2941435578,106.7760528,10.8883021,yes
2941435585,106.7755835,10.8879838,yes
2941435717,106.7669616,10.8791637,yes
2941435735,106.7699649,10.8826313,yes
2941435736,106.7674246,10.8796964,yes
2941435739,106.7665273,10.8781879,yes
2941435746,106.7659947,10.8758648,yes
2941435761,106.7663294,10.876615,yes
2941435778,106.7666118,10.8784802,yes
2941435784,106.7725468,10.8856887,yes
2941435788,106.7705975,10.8833914,yes
2941435790,106.7746604,10.8873213,yes
2941435816,106.7671262,10.8793684,yes
2941435826,106.7663965,10.8768423,yes
2941435843,106.7678843,10.8802312,yes
2941435846,106.7727536,10.8858774,yes
2941435849,106.776249,10.8884089,yes
2941435859,106.766715,10.8787551,yes
2941435868,106.7682666,10.8806635,yes
2941435871,106.7759082,10.8881939,yes
2941435891,106.7772919,10.8889175,yes
2941435895,106.7668263,10.8789519,yes
2941435899,106.773871,10.8867268,yes
2941435909,106.7694273,10.882027,yes
2941435931,106.7664835,10.8778583,yes
2941435950,106.7722802,10.8854021,yes
2941435951,106.7688776,10.8813825,yes
2941435962,106.773215,10.8862498,yes
2941435967,106.7767926,10.8886828,yes
2941435977,106.7729082,10.8860046,yes
2942307741,106.7992966,10.8875734,yes
2942307742,106.7996589,10.8879199,yes
2942307743,106.80056,10.8889433,yes
2942307752,106.7995582,10.8880043,yes
2942307753,106.7995766,10.8878706,yes
2942307755,106.8001173,10.8886193,yes
2942307756,106.8001973,10.8885481,yes
2942307863,106.8049192,10.8879674,yes
2942307864,106.8050033,10.887911,yes
2942885410,106.6380816,10.8176139,yes
2942885411,106.6380139,10.8175012,yes
2942885412,106.638151,10.8177885,yes
2942885417,106.6409715,10.824094,yes
2942886438,106.6305827,10.8251042,yes
2942886471,106.6302467,10.8243877,yes
2942888076,106.6241183,10.8318335,yes
2942888083,106.6268939,10.8287802,yes
2942888088,106.624565,10.8332269,yes
2942888313,106.6271444,10.8324728,yes
2942889544,106.6382398,10.8413035,yes
2942889750,106.6281509,10.8331346,yes
2945629800,106.7772206,10.8887734,yes
2945629801,106.7770607,10.8887004,yes
2945629805,106.777462,10.8888767,yes
2945730814,106.7771467,10.8888493,yes
2945730815,106.7771989,10.8887632,yes
2946907753,106.7383228,10.8874344,yes
2946907755,106.7381922,10.8874985,yes
2946995054,106.7881443,10.8705048,yes
2946995055,106.7880856,10.8703264,yes
2946995056,106.7880328,10.8700749,yes
2946995057,106.7879581,10.8693293,yes
2946995058,106.7879081,10.8690171,yes
2946995065,106.7880815,10.8674582,yes
2946995066,106.7878882,10.8678233,yes
2946995067,106.7878594,10.8678589,yes
2946995071,106.7877279,10.8678908,yes
2946995079,106.7877298,10.8672947,yes
2946995085,106.7882213,10.8706447,yes
2946995090,106.7668003,10.8642645,yes
2946995091,106.7665168,10.86421,yes
2946995092,106.7663628,10.8641797,yes
2946995096,106.7749133,10.8675871,yes
2946995098,106.7717506,10.8607826,yes
2946995099,106.7687134,10.861109,yes
2946995100,106.7698583,10.8610648,yes
2946995101,106.7688428,10.8611332,yes
2946995102,106.766153,10.8611407,yes
2946995103,106.7666799,10.8607519,yes
2946995104,106.7646786,10.8623783,yes
2946995110,106.7735859,10.8551826,yes
2946995111,106.7733764,10.8550434,yes
2946995112,106.7731114,10.8547892,yes
2946995114,106.7730251,10.8546379,yes
2946995115,106.7766016,10.8569564,yes
2946995116,106.776738,10.8571009,yes
2946995117,106.7768335,10.8572156,yes
2946995118,106.7779324,10.859024,yes
2946995132,106.7874156,10.862718,yes
2946995148,106.780149,10.8629506,yes
2947015850,106.7669289,10.8606376,yes
2947015851,106.7672166,10.8605556,yes
2947015853,106.7674078,10.8604836,yes
2947040945,106.7662668,10.8563423,yes
2947040946,106.766138,10.8564661,yes
2947040947,106.7662185,10.8564029,yes
2947040976,106.7677335,10.860417,yes
2947041203,106.7666036,10.8557965,yes
2947041239,106.7671141,10.8504383,yes
2947041240,106.7670483,10.8504691,yes
2947041241,106.7672009,10.8504031,yes
2947041242,106.7674401,10.8502335,yes
2947041243,106.7676702,10.8499388,yes
2947041244,106.7677515,10.849871,yes
2947067512,106.7649231,10.8348329,yes
2947067513,106.764692,10.834734,yes
2947067514,106.7640536,10.8344231,yes
2947067515,106.7634689,10.834186,yes
2947067516,106.7632785,10.8341702,yes
2947067517,106.7630183,10.8340859,yes
2947067518,106.7629003,10.8340964,yes
2947067519,106.7625248,10.8343178,yes
2947067520,106.7618542,10.8347392,yes
2947067521,106.7616772,10.8347866,yes
2947067522,106.7614733,10.8347866,yes
2947067523,106.7612695,10.8347708,yes
2947067525,106.7610346,10.8346919,yes
2947067526,106.7609852,10.834539,yes
2947067527,106.7608913,10.8343124,yes
2947067528,106.7608135,10.8341097,yes
2947067529,106.760674,10.8339331,yes
2947067530,106.7605897,10.8339639,yes
2947067531,106.7600913,10.834344,yes
2947067532,106.7598941,10.8345135,yes
2947068233,106.759814,10.8345861,yes
2947068234,106.7595798,10.8346466,yes
2947068235,106.7589513,10.8347737,yes
2947068236,106.7587692,10.8348491,yes
2947068237,106.7585138,10.834804,yes
2947068238,106.757994,10.8346092,yes
2947068239,106.7577257,10.8345133,yes
2947068240,106.7572444,10.8343743,yes
2947068241,106.7566282,10.8343319,yes
2947068242,106.756394,10.8343319,yes
2947068243,106.7556342,10.8344056,yes
2947068244,106.7550896,10.8346854,yes
2947068245,106.7552733,10.8346257,yes
2947068247,106.7558491,10.834122,yes
2947068248,106.7562568,10.8333106,yes
2947068249,106.75647,10.8329272,yes
2947068250,106.7567329,10.8325586,yes
2947068251,106.7568785,10.8323627,yes
2947068252,106.7572136,10.832032,yes
2947068253,106.7573184,10.8319412,yes
2947068254,106.761924,10.8294037,yes
2947068255,106.7575759,10.8317884,yes
2947068256,106.757018,10.8321994,yes
2947068291,106.7554732,10.8345485,yes
2947068292,106.748293,10.8398032,yes
2947068293,106.7485315,10.8394361,yes
2947068294,106.7453774,10.8407242,yes
2947068295,106.7451199,10.840724,yes
2947068296,106.7468692,10.8418802,yes
2947068297,106.7474385,10.8410754,yes
2947068298,106.7480597,10.840181,yes
2947068299,106.7486294,10.8392889,yes
2947068300,106.7488923,10.8389828,yes
2947068301,106.7490826,10.8387676,yes
2947068302,106.7492988,10.8385657,yes
2947068303,106.7495307,10.8383693,yes
2947068304,106.7497735,10.8382271,yes
